Timestamp,HP3458A @ 10 @ HP3458
2026-03-06 22:09:28.117,-5.774874603E-05
2026-03-06 22:09:28.241,-4.865866564E-05
2026-03-06 22:09:28.364,-4.660894163E-05
2026-03-06 22:09:28.490,-6.612587894E-05
2026-03-06 22:09:28.616,-6.131348344E-05
2026-03-06 22:09:28.742,-5.970935161E-05
2026-03-06 22:09:28.867,-5.935287787E-05
2026-03-06 22:09:28.993,-4.625246789E-05
2026-03-06 22:09:29.117,-5.64119695E-05
2026-03-06 22:09:29.242,-5.810521977E-05
2026-03-06 22:09:29.367,-5.623373263E-05
2026-03-06 22:09:29.492,-5.801610134E-05
2026-03-06 22:09:29.616,-5.151045557E-05
2026-03-06 22:09:29.739,-5.240163992E-05
2026-03-06 22:09:29.861,-6.487822085E-05
2026-03-06 22:09:29.987,-6.327408902E-05
2026-03-06 22:09:30.111,-5.685756168E-05
2026-03-06 22:09:30.236,-5.908552256E-05
2026-03-06 22:09:30.359,-5.694668011E-05
2026-03-06 22:09:30.483,-5.712491699E-05
2026-03-06 22:09:30.608,-6.318497058E-05
2026-03-06 22:09:30.733,-5.480783767E-05
2026-03-06 22:09:30.859,-5.908552256E-05
2026-03-06 22:09:30.982,-5.026279747E-05
2026-03-06 22:09:31.106,-5.053015278E-05
2026-03-06 22:09:31.228,-4.98172053E-05
2026-03-06 22:09:31.352,-5.9174641E-05
2026-03-06 22:09:31.477,-6.354144432E-05
2026-03-06 22:09:31.600,-6.104612814E-05
2026-03-06 22:09:31.726,-6.024406222E-05
2026-03-06 22:09:31.849,-5.953111474E-05
2026-03-06 22:09:31.974,-5.730315386E-05
2026-03-06 22:09:32.101,-5.373841645E-05
2026-03-06 22:09:32.227,-6.09570097E-05
2026-03-06 22:09:32.350,-5.667932481E-05
2026-03-06 22:09:32.475,-5.026279747E-05
2026-03-06 22:09:32.599,-4.625246789E-05
2026-03-06 22:09:32.722,-6.461086554E-05
2026-03-06 22:09:32.846,-6.166995718E-05
2026-03-06 22:09:32.972,-5.828345664E-05
2026-03-06 22:09:33.093,-6.113524657E-05
2026-03-06 22:09:33.218,-5.64119695E-05
2026-03-06 22:09:33.342,-5.61446142E-05
2026-03-06 22:09:33.466,-6.594764207E-05
2026-03-06 22:09:33.590,-5.578814046E-05
2026-03-06 22:09:33.715,-5.168869244E-05
2026-03-06 22:09:33.841,-4.910425781E-05
2026-03-06 22:09:33.965,-5.534254828E-05
2026-03-06 22:09:34.090,-5.962023317E-05
2026-03-06 22:09:34.216,-5.46296008E-05
2026-03-06 22:09:34.337,-5.76596276E-05
2026-03-06 22:09:34.458,-5.623373263E-05
2026-03-06 22:09:34.584,-5.730315386E-05
2026-03-06 22:09:34.709,-5.908552256E-05
2026-03-06 22:09:34.833,-5.409489019E-05
2026-03-06 22:09:34.957,-5.694668011E-05
2026-03-06 22:09:35.080,-4.946073156E-05
2026-03-06 22:09:35.205,-4.758924442E-05
2026-03-06 22:09:35.332,-6.443262867E-05
2026-03-06 22:09:35.458,-6.060053596E-05
2026-03-06 22:09:35.583,-6.469998398E-05
2026-03-06 22:09:35.710,-6.077877283E-05
2026-03-06 22:09:35.834,-5.569902202E-05
2026-03-06 22:09:35.959,-5.935287787E-05
2026-03-06 22:09:36.082,-5.685756168E-05
2026-03-06 22:09:36.208,-6.060053596E-05
2026-03-06 22:09:36.334,-5.044103434E-05
2026-03-06 22:09:36.460,-5.088662652E-05
2026-03-06 22:09:36.582,-6.291761528E-05
2026-03-06 22:09:36.707,-6.39870365E-05
2026-03-06 22:09:36.830,-6.532381303E-05
2026-03-06 22:09:36.960,-6.692794486E-05
2026-03-06 22:09:37.081,-6.024406222E-05
2026-03-06 22:09:37.203,-6.09570097E-05
2026-03-06 22:09:37.328,-5.962023317E-05
2026-03-06 22:09:37.450,-5.195604774E-05
2026-03-06 22:09:37.572,-6.612587894E-05
2026-03-06 22:09:37.694,-5.231252148E-05
2026-03-06 22:09:37.818,-5.035191591E-05
2026-03-06 22:09:37.944,-6.371968119E-05
2026-03-06 22:09:38.066,-6.496733929E-05
2026-03-06 22:09:38.191,-6.291761528E-05
2026-03-06 22:09:38.317,-5.988758848E-05
2026-03-06 22:09:38.440,-5.988758848E-05
2026-03-06 22:09:38.564,-6.149172031E-05
2026-03-06 22:09:38.688,-4.767836285E-05
2026-03-06 22:09:38.815,-5.534254828E-05
2026-03-06 22:09:38.940,-5.409489019E-05
2026-03-06 22:09:39.063,-5.774874603E-05
2026-03-06 22:09:39.189,-5.275811366E-05
2026-03-06 22:09:39.314,-5.026279747E-05
2026-03-06 22:09:39.437,-5.061927121E-05
2026-03-06 22:09:39.564,-5.846169351E-05
2026-03-06 22:09:39.687,-5.694668011E-05
2026-03-06 22:09:39.813,-5.757050916E-05
2026-03-06 22:09:39.937,-5.703579855E-05
2026-03-06 22:09:40.063,-5.64119695E-05
2026-03-06 22:09:40.187,-5.053015278E-05
2026-03-06 22:09:40.310,-5.00845606E-05
2026-03-06 22:09:40.437,-4.580687571E-05
2026-03-06 22:09:40.564,-6.291761528E-05
2026-03-06 22:09:40.685,-6.291761528E-05
2026-03-06 22:09:40.813,-6.184819405E-05
2026-03-06 22:09:40.935,-5.427312706E-05
2026-03-06 22:09:41.060,-5.810521977E-05
2026-03-06 22:09:41.183,-5.828345664E-05
2026-03-06 22:09:41.308,-5.471871923E-05
2026-03-06 22:09:41.432,-5.356017958E-05
2026-03-06 22:09:41.555,-5.712491699E-05
2026-03-06 22:09:41.680,-5.195604774E-05
2026-03-06 22:09:41.804,-4.990632373E-05
2026-03-06 22:09:41.928,-6.211554936E-05
2026-03-06 22:09:42.051,-6.523469459E-05
2026-03-06 22:09:42.177,-6.113524657E-05
2026-03-06 22:09:42.301,-5.970935161E-05
2026-03-06 22:09:42.426,-5.774874603E-05
2026-03-06 22:09:42.549,-6.09570097E-05
2026-03-06 22:09:42.673,-4.669806006E-05
2026-03-06 22:09:42.798,-5.347106114E-05
2026-03-06 22:09:42.921,-5.988758848E-05
2026-03-06 22:09:43.046,-4.946073156E-05
2026-03-06 22:09:43.170,-5.00845606E-05
2026-03-06 22:09:43.295,-6.042229909E-05
2026-03-06 22:09:43.420,-6.452174711E-05
2026-03-06 22:09:43.544,-6.568028677E-05
2026-03-06 22:09:43.670,-5.872904882E-05
2026-03-06 22:09:43.794,-6.193731249E-05
2026-03-06 22:09:43.920,-5.819433821E-05
2026-03-06 22:09:44.045,-5.76596276E-05
2026-03-06 22:09:44.169,-5.373841645E-05
2026-03-06 22:09:44.293,-5.988758848E-05
2026-03-06 22:09:44.418,-5.00845606E-05
2026-03-06 22:09:44.542,-4.883690251E-05
2026-03-06 22:09:44.666,-6.051141752E-05
2026-03-06 22:09:44.789,-6.380879963E-05
2026-03-06 22:09:44.914,-5.881816725E-05
2026-03-06 22:09:45.039,-5.810521977E-05
2026-03-06 22:09:45.164,-6.674970799E-05
2026-03-06 22:09:45.286,-5.953111474E-05
2026-03-06 22:09:45.410,-5.837257508E-05
2026-03-06 22:09:45.534,-5.329282427E-05
2026-03-06 22:09:45.661,-6.57694052E-05
2026-03-06 22:09:45.787,-4.865866564E-05
2026-03-06 22:09:45.909,-4.98172053E-05
2026-03-06 22:09:46.035,-6.229378623E-05
2026-03-06 22:09:46.155,-6.327408902E-05
2026-03-06 22:09:46.282,-6.309585215E-05
2026-03-06 22:09:46.406,-5.774874603E-05
2026-03-06 22:09:46.531,-6.57694052E-05
2026-03-06 22:09:46.657,-5.962023317E-05
2026-03-06 22:09:46.782,-5.899640413E-05
2026-03-06 22:09:46.907,-5.382753488E-05
2026-03-06 22:09:47.031,-5.79269829E-05
2026-03-06 22:09:47.155,-5.569902202E-05
2026-03-06 22:09:47.279,-6.354144432E-05
2026-03-06 22:09:47.403,-5.454048236E-05
2026-03-06 22:09:47.529,-5.774874603E-05
2026-03-06 22:09:47.651,-4.55395204E-05
2026-03-06 22:09:47.778,-5.471871923E-05
2026-03-06 22:09:47.902,-6.086789127E-05
2026-03-06 22:09:48.025,-5.739227229E-05
2026-03-06 22:09:48.149,-5.801610134E-05
2026-03-06 22:09:48.275,-4.972808686E-05
2026-03-06 22:09:48.400,-5.106486339E-05
2026-03-06 22:09:48.524,-5.079750808E-05
2026-03-06 22:09:48.645,-6.051141752E-05
2026-03-06 22:09:48.771,-6.434351024E-05
2026-03-06 22:09:48.896,-6.327408902E-05
2026-03-06 22:09:49.021,-6.113524657E-05
2026-03-06 22:09:49.144,-5.899640413E-05
2026-03-06 22:09:49.268,-5.801610134E-05
2026-03-06 22:09:49.392,-5.525342985E-05
2026-03-06 22:09:49.518,-6.648235268E-05
2026-03-06 22:09:49.644,-5.685756168E-05
2026-03-06 22:09:49.768,-5.00845606E-05
2026-03-06 22:09:49.894,-4.794571816E-05
2026-03-06 22:09:50.021,-6.363056276E-05
2026-03-06 22:09:50.144,-6.416527337E-05
2026-03-06 22:09:50.269,-6.371968119E-05
2026-03-06 22:09:50.394,-5.837257508E-05
2026-03-06 22:09:50.517,-6.175907562E-05
2026-03-06 22:09:50.643,-5.979847004E-05
2026-03-06 22:09:50.769,-5.667932481E-05
2026-03-06 22:09:50.892,-5.480783767E-05
2026-03-06 22:09:51.017,-5.578814046E-05
2026-03-06 22:09:51.142,-5.026279747E-05
2026-03-06 22:09:51.266,-5.605549576E-05
2026-03-06 22:09:51.394,-4.954984999E-05
2026-03-06 22:09:51.517,-4.83021919E-05
2026-03-06 22:09:51.640,-6.39870365E-05
2026-03-06 22:09:51.766,-5.881816725E-05
2026-03-06 22:09:51.891,-6.131348344E-05
2026-03-06 22:09:52.016,-5.988758848E-05
2026-03-06 22:09:52.140,-6.122436501E-05
2026-03-06 22:09:52.265,-5.703579855E-05
2026-03-06 22:09:52.388,-5.418400862E-05
2026-03-06 22:09:52.510,-5.578814046E-05
2026-03-06 22:09:52.635,-5.070838965E-05
2026-03-06 22:09:52.759,-4.776748129E-05
2026-03-06 22:09:52.886,-6.300673371E-05
2026-03-06 22:09:53.010,-6.318497058E-05
2026-03-06 22:09:53.135,-6.746265547E-05
2026-03-06 22:09:53.259,-5.997670691E-05
2026-03-06 22:09:53.384,-6.113524657E-05
2026-03-06 22:09:53.509,-5.79269829E-05
2026-03-06 22:09:53.633,-5.863993038E-05
2026-03-06 22:09:53.758,-5.151045557E-05
2026-03-06 22:09:53.881,-5.427312706E-05
2026-03-06 22:09:54.004,-5.46296008E-05
2026-03-06 22:09:54.127,-5.213428461E-05
2026-03-06 22:09:54.252,-5.560990359E-05
2026-03-06 22:09:54.375,-5.988758848E-05
2026-03-06 22:09:54.499,-5.605549576E-05
2026-03-06 22:09:54.623,-5.970935161E-05
2026-03-06 22:09:54.746,-5.48969561E-05
2026-03-06 22:09:54.871,-4.946073156E-05
2026-03-06 22:09:54.997,-5.427312706E-05
2026-03-06 22:09:55.122,-6.006582535E-05
2026-03-06 22:09:55.244,-5.347106114E-05
2026-03-06 22:09:55.370,-5.988758848E-05
2026-03-06 22:09:55.495,-4.821307346E-05
2026-03-06 22:09:55.620,-5.498607454E-05
2026-03-06 22:09:55.744,-5.730315386E-05
2026-03-06 22:09:55.869,-5.783786447E-05
2026-03-06 22:09:55.993,-5.409489019E-05
2026-03-06 22:09:56.118,-5.748139073E-05
2026-03-06 22:09:56.243,-4.545040197E-05
2026-03-06 22:09:56.366,-5.569902202E-05
2026-03-06 22:09:56.490,-6.273937841E-05
2026-03-06 22:09:56.616,-5.106486339E-05
2026-03-06 22:09:56.741,-5.899640413E-05
2026-03-06 22:09:56.867,-5.9174641E-05
2026-03-06 22:09:56.991,-5.970935161E-05
2026-03-06 22:09:57.116,-5.525342985E-05
2026-03-06 22:09:57.240,-6.39870365E-05
2026-03-06 22:09:57.365,-5.667932481E-05
2026-03-06 22:09:57.488,-6.077877283E-05
2026-03-06 22:09:57.613,-5.1599574E-05
2026-03-06 22:09:57.737,-5.168869244E-05
2026-03-06 22:09:57.859,-4.937161312E-05
2026-03-06 22:09:57.988,-6.371968119E-05
2026-03-06 22:09:58.109,-6.300673371E-05
2026-03-06 22:09:58.234,-6.55020499E-05
2026-03-06 22:09:58.358,-6.068965439E-05
2026-03-06 22:09:58.480,-6.140260188E-05
2026-03-06 22:09:58.605,-5.783786447E-05
2026-03-06 22:09:58.731,-5.284723209E-05
2026-03-06 22:09:58.856,-4.892602094E-05
2026-03-06 22:09:58.983,-5.427312706E-05
2026-03-06 22:09:59.107,-5.890728569E-05
2026-03-06 22:09:59.232,-5.320370583E-05
2026-03-06 22:09:59.356,-5.694668011E-05
2026-03-06 22:09:59.480,-5.266899522E-05
2026-03-06 22:09:59.605,-5.757050916E-05
2026-03-06 22:09:59.734,-5.632285107E-05
2026-03-06 22:09:59.856,-5.739227229E-05
2026-03-06 22:09:59.980,-5.64119695E-05
2026-03-06 22:10:00.105,-5.694668011E-05
2026-03-06 22:10:00.229,-5.079750808E-05
2026-03-06 22:10:00.353,-5.302546896E-05
2026-03-06 22:10:00.478,-5.979847004E-05
2026-03-06 22:10:00.602,-6.354144432E-05
2026-03-06 22:10:00.728,-5.810521977E-05
2026-03-06 22:10:00.851,-5.997670691E-05
2026-03-06 22:10:00.976,-4.83021919E-05
2026-03-06 22:10:01.101,-5.623373263E-05
2026-03-06 22:10:01.228,-5.694668011E-05
2026-03-06 22:10:01.350,-5.480783767E-05
2026-03-06 22:10:01.473,-5.730315386E-05
2026-03-06 22:10:01.599,-5.454048236E-05
2026-03-06 22:10:01.722,-5.00845606E-05
2026-03-06 22:10:01.846,-5.151045557E-05
2026-03-06 22:10:01.970,-6.068965439E-05
2026-03-06 22:10:02.093,-6.55020499E-05
2026-03-06 22:10:02.218,-5.855081195E-05
2026-03-06 22:10:02.342,-6.541293146E-05
2026-03-06 22:10:02.466,-4.848042877E-05
2026-03-06 22:10:02.593,-5.953111474E-05
2026-03-06 22:10:02.716,-4.687629693E-05
2026-03-06 22:10:02.841,-4.687629693E-05
2026-03-06 22:10:02.964,-5.436224549E-05
2026-03-06 22:10:03.089,-6.166995718E-05
2026-03-06 22:10:03.211,-5.257987679E-05
2026-03-06 22:10:03.339,-5.650108794E-05
2026-03-06 22:10:03.460,-5.881816725E-05
2026-03-06 22:10:03.584,-5.757050916E-05
2026-03-06 22:10:03.710,-5.774874603E-05
2026-03-06 22:10:03.832,-5.650108794E-05
2026-03-06 22:10:03.956,-5.703579855E-05
2026-03-06 22:10:04.081,-4.937161312E-05
2026-03-06 22:10:04.205,-4.963896843E-05
2026-03-06 22:10:04.329,-4.910425781E-05
2026-03-06 22:10:04.452,-4.340067796E-05
2026-03-06 22:10:04.577,-6.140260188E-05
2026-03-06 22:10:04.700,-5.569902202E-05
2026-03-06 22:10:04.824,-5.908552256E-05
2026-03-06 22:10:04.948,-5.525342985E-05
2026-03-06 22:10:05.070,-6.09570097E-05
2026-03-06 22:10:05.194,-4.954984999E-05
2026-03-06 22:10:05.317,-5.347106114E-05
2026-03-06 22:10:05.442,-6.39870365E-05
2026-03-06 22:10:05.565,-5.124310026E-05
2026-03-06 22:10:05.689,-5.810521977E-05
2026-03-06 22:10:05.814,-5.498607454E-05
2026-03-06 22:10:05.938,-5.64119695E-05
2026-03-06 22:10:06.063,-5.76596276E-05
2026-03-06 22:10:06.187,-6.229378623E-05
2026-03-06 22:10:06.311,-5.712491699E-05
2026-03-06 22:10:06.437,-5.543166672E-05
2026-03-06 22:10:06.563,-4.910425781E-05
2026-03-06 22:10:06.688,-4.70545338E-05
2026-03-06 22:10:06.813,-6.416527337E-05
2026-03-06 22:10:06.937,-6.211554936E-05
2026-03-06 22:10:07.065,-6.452174711E-05
2026-03-06 22:10:07.187,-5.810521977E-05
2026-03-06 22:10:07.310,-6.273937841E-05
2026-03-06 22:10:07.434,-6.006582535E-05
2026-03-06 22:10:07.557,-5.970935161E-05
2026-03-06 22:10:07.682,-5.115398182E-05
2026-03-06 22:10:07.807,-5.382753488E-05
2026-03-06 22:10:07.931,-6.363056276E-05
2026-03-06 22:10:08.054,-5.409489019E-05
2026-03-06 22:10:08.180,-6.015494378E-05
2026-03-06 22:10:08.305,-6.042229909E-05
2026-03-06 22:10:08.430,-5.997670691E-05
2026-03-06 22:10:08.555,-6.051141752E-05
2026-03-06 22:10:08.679,-5.525342985E-05
2026-03-06 22:10:08.805,-5.382753488E-05
2026-03-06 22:10:08.929,-5.142133713E-05
2026-03-06 22:10:09.050,-6.389791806E-05
2026-03-06 22:10:09.176,-5.721403542E-05
2026-03-06 22:10:09.300,-4.910425781E-05
2026-03-06 22:10:09.423,-4.803483659E-05
2026-03-06 22:10:09.549,-6.42543918E-05
2026-03-06 22:10:09.675,-5.650108794E-05
2026-03-06 22:10:09.801,-6.487822085E-05
2026-03-06 22:10:09.923,-5.560990359E-05
2026-03-06 22:10:10.047,-5.596637733E-05
2026-03-06 22:10:10.172,-4.865866564E-05
2026-03-06 22:10:10.294,-4.696541537E-05
2026-03-06 22:10:10.419,-5.284723209E-05
2026-03-06 22:10:10.544,-6.55020499E-05
2026-03-06 22:10:10.673,-5.926375943E-05
2026-03-06 22:10:10.795,-5.819433821E-05
2026-03-06 22:10:10.919,-4.794571816E-05
2026-03-06 22:10:11.040,-5.569902202E-05
2026-03-06 22:10:11.164,-5.979847004E-05
2026-03-06 22:10:11.287,-5.560990359E-05
2026-03-06 22:10:11.411,-5.828345664E-05
2026-03-06 22:10:11.541,-4.402450701E-05
2026-03-06 22:10:11.663,-5.106486339E-05
2026-03-06 22:10:11.789,-4.776748129E-05
2026-03-06 22:10:11.914,-6.265025997E-05
2026-03-06 22:10:12.039,-4.52721651E-05
2026-03-06 22:10:12.163,-5.61446142E-05
2026-03-06 22:10:12.288,-5.525342985E-05
2026-03-06 22:10:12.414,-6.514557616E-05
2026-03-06 22:10:12.536,-5.712491699E-05
2026-03-06 22:10:12.660,-6.060053596E-05
2026-03-06 22:10:12.784,-4.963896843E-05
2026-03-06 22:10:12.909,-5.569902202E-05
2026-03-06 22:10:13.035,-5.650108794E-05
2026-03-06 22:10:13.161,-5.195604774E-05
2026-03-06 22:10:13.283,-5.988758848E-05
2026-03-06 22:10:13.408,-6.175907562E-05
2026-03-06 22:10:13.534,-6.487822085E-05
2026-03-06 22:10:13.657,-6.336320745E-05
2026-03-06 22:10:13.782,-6.024406222E-05
2026-03-06 22:10:13.905,-6.042229909E-05
2026-03-06 22:10:14.031,-5.694668011E-05
2026-03-06 22:10:14.156,-5.578814046E-05
2026-03-06 22:10:14.280,-6.452174711E-05
2026-03-06 22:10:14.405,-5.124310026E-05
2026-03-06 22:10:14.531,-5.213428461E-05
2026-03-06 22:10:14.656,-5.257987679E-05
2026-03-06 22:10:14.782,-6.559116833E-05
2026-03-06 22:10:14.905,-5.721403542E-05
2026-03-06 22:10:15.031,-6.015494378E-05
2026-03-06 22:10:15.155,-4.848042877E-05
2026-03-06 22:10:15.279,-5.534254828E-05
2026-03-06 22:10:15.404,-5.676844324E-05
2026-03-06 22:10:15.526,-5.427312706E-05
2026-03-06 22:10:15.651,-5.552078515E-05
2026-03-06 22:10:15.771,-4.839131033E-05
2026-03-06 22:10:15.894,-5.13322187E-05
2026-03-06 22:10:16.017,-4.741100754E-05
2026-03-06 22:10:16.145,-5.249075835E-05
2026-03-06 22:10:16.270,-6.006582535E-05
2026-03-06 22:10:16.393,-5.970935161E-05
2026-03-06 22:10:16.515,-5.935287787E-05
2026-03-06 22:10:16.638,-5.587725889E-05
2026-03-06 22:10:16.764,-6.273937841E-05
2026-03-06 22:10:16.886,-5.231252148E-05
2026-03-06 22:10:17.013,-5.436224549E-05
2026-03-06 22:10:17.136,-5.988758848E-05
2026-03-06 22:10:17.261,-6.57694052E-05
2026-03-06 22:10:17.386,-5.667932481E-05
2026-03-06 22:10:17.509,-5.846169351E-05
2026-03-06 22:10:17.636,-5.730315386E-05
2026-03-06 22:10:17.760,-5.534254828E-05
2026-03-06 22:10:17.884,-5.667932481E-05
2026-03-06 22:10:18.009,-5.596637733E-05
2026-03-06 22:10:18.136,-5.605549576E-05
2026-03-06 22:10:18.257,-5.926375943E-05
2026-03-06 22:10:18.382,-6.256114153E-05
2026-03-06 22:10:18.507,-5.454048236E-05
2026-03-06 22:10:18.630,-5.846169351E-05
2026-03-06 22:10:18.754,-5.79269829E-05
2026-03-06 22:10:18.880,-5.596637733E-05
2026-03-06 22:10:19.005,-6.70170633E-05
2026-03-06 22:10:19.132,-5.757050916E-05
2026-03-06 22:10:19.254,-5.810521977E-05
2026-03-06 22:10:19.378,-5.962023317E-05
2026-03-06 22:10:19.503,-5.240163992E-05
2026-03-06 22:10:19.629,-5.676844324E-05
2026-03-06 22:10:19.753,-6.060053596E-05
2026-03-06 22:10:19.877,-6.496733929E-05
2026-03-06 22:10:20.002,-6.140260188E-05
2026-03-06 22:10:20.127,-6.683882643E-05
2026-03-06 22:10:20.251,-6.024406222E-05
2026-03-06 22:10:20.373,-6.042229909E-05
2026-03-06 22:10:20.499,-5.76596276E-05
2026-03-06 22:10:20.624,-5.400577175E-05
2026-03-06 22:10:20.748,-5.828345664E-05
2026-03-06 22:10:20.872,-5.623373263E-05
2026-03-06 22:10:20.996,-5.997670691E-05
2026-03-06 22:10:21.118,-6.09570097E-05
2026-03-06 22:10:21.244,-6.033318065E-05
2026-03-06 22:10:21.368,-5.774874603E-05
2026-03-06 22:10:21.490,-5.828345664E-05
2026-03-06 22:10:21.615,-5.837257508E-05
2026-03-06 22:10:21.738,-5.650108794E-05
2026-03-06 22:10:21.863,-5.703579855E-05
2026-03-06 22:10:21.987,-4.990632373E-05
2026-03-06 22:10:22.113,-4.812395503E-05
2026-03-06 22:10:22.240,-6.612587894E-05
2026-03-06 22:10:22.364,-5.926375943E-05
2026-03-06 22:10:22.487,-6.452174711E-05
2026-03-06 22:10:22.612,-5.703579855E-05
2026-03-06 22:10:22.737,-6.612587894E-05
2026-03-06 22:10:22.862,-5.890728569E-05
2026-03-06 22:10:22.987,-5.926375943E-05
2026-03-06 22:10:23.110,-5.356017958E-05
2026-03-06 22:10:23.235,-5.347106114E-05
2026-03-06 22:10:23.360,-6.042229909E-05
2026-03-06 22:10:23.485,-5.231252148E-05
2026-03-06 22:10:23.610,-5.195604774E-05
2026-03-06 22:10:23.734,-4.83021919E-05
2026-03-06 22:10:23.860,-6.140260188E-05
2026-03-06 22:10:23.985,-5.703579855E-05
2026-03-06 22:10:24.109,-6.70170633E-05
2026-03-06 22:10:24.231,-5.569902202E-05
2026-03-06 22:10:24.358,-5.801610134E-05
2026-03-06 22:10:24.481,-5.79269829E-05
2026-03-06 22:10:24.604,-5.142133713E-05
2026-03-06 22:10:24.728,-5.31145874E-05
2026-03-06 22:10:24.853,-6.443262867E-05
2026-03-06 22:10:24.978,-5.418400862E-05
2026-03-06 22:10:25.100,-5.953111474E-05
2026-03-06 22:10:25.226,-5.569902202E-05
2026-03-06 22:10:25.349,-5.685756168E-05
2026-03-06 22:10:25.475,-6.158083875E-05
2026-03-06 22:10:25.602,-6.380879963E-05
2026-03-06 22:10:25.727,-5.623373263E-05
2026-03-06 22:10:25.852,-6.184819405E-05
2026-03-06 22:10:25.976,-5.168869244E-05
2026-03-06 22:10:26.100,-5.890728569E-05
2026-03-06 22:10:26.225,-6.202643092E-05
2026-03-06 22:10:26.349,-5.908552256E-05
2026-03-06 22:10:26.474,-5.935287787E-05
2026-03-06 22:10:26.597,-5.828345664E-05
2026-03-06 22:10:26.721,-5.61446142E-05
2026-03-06 22:10:26.845,-5.774874603E-05
2026-03-06 22:10:26.971,-5.962023317E-05
2026-03-06 22:10:27.092,-5.61446142E-05
2026-03-06 22:10:27.217,-5.730315386E-05
2026-03-06 22:10:27.342,-4.55395204E-05
2026-03-06 22:10:27.466,-5.195604774E-05
2026-03-06 22:10:27.591,-6.220466779E-05
2026-03-06 22:10:27.714,-6.416527337E-05
2026-03-06 22:10:27.837,-6.202643092E-05
2026-03-06 22:10:27.959,-5.997670691E-05
2026-03-06 22:10:28.081,-5.587725889E-05
2026-03-06 22:10:28.205,-5.587725889E-05
2026-03-06 22:10:28.330,-5.079750808E-05
2026-03-06 22:10:28.454,-4.625246789E-05
2026-03-06 22:10:28.578,-5.454048236E-05
2026-03-06 22:10:28.704,-5.908552256E-05
2026-03-06 22:10:28.830,-5.106486339E-05
2026-03-06 22:10:28.953,-5.899640413E-05
2026-03-06 22:10:29.079,-4.910425781E-05
2026-03-06 22:10:29.204,-6.371968119E-05
2026-03-06 22:10:29.331,-5.881816725E-05
2026-03-06 22:10:29.458,-6.461086554E-05
2026-03-06 22:10:29.581,-5.783786447E-05
2026-03-06 22:10:29.707,-5.445136393E-05
2026-03-06 22:10:29.831,-5.605549576E-05
2026-03-06 22:10:29.955,-5.070838965E-05
2026-03-06 22:10:30.081,-4.634158632E-05
2026-03-06 22:10:30.205,-6.345232589E-05
2026-03-06 22:10:30.327,-6.416527337E-05
2026-03-06 22:10:30.449,-6.024406222E-05
2026-03-06 22:10:30.573,-5.623373263E-05
2026-03-06 22:10:30.697,-5.578814046E-05
2026-03-06 22:10:30.820,-5.76596276E-05
2026-03-06 22:10:30.943,-5.694668011E-05
2026-03-06 22:10:31.066,-5.988758848E-05
2026-03-06 22:10:31.189,-5.249075835E-05
2026-03-06 22:10:31.312,-5.364929801E-05
2026-03-06 22:10:31.434,-5.997670691E-05
2026-03-06 22:10:31.561,-5.409489019E-05
2026-03-06 22:10:31.687,-5.935287787E-05
2026-03-06 22:10:31.813,-6.202643092E-05
2026-03-06 22:10:31.936,-5.757050916E-05
2026-03-06 22:10:32.058,-5.739227229E-05
2026-03-06 22:10:32.183,-5.507519297E-05
2026-03-06 22:10:32.308,-6.683882643E-05
2026-03-06 22:10:32.433,-5.676844324E-05
2026-03-06 22:10:32.556,-5.151045557E-05
2026-03-06 22:10:32.682,-5.044103434E-05
2026-03-06 22:10:32.808,-6.336320745E-05
2026-03-06 22:10:32.932,-6.033318065E-05
2026-03-06 22:10:33.055,-6.345232589E-05
2026-03-06 22:10:33.181,-6.496733929E-05
2026-03-06 22:10:33.306,-5.953111474E-05
2026-03-06 22:10:33.429,-5.79269829E-05
2026-03-06 22:10:33.557,-5.632285107E-05
2026-03-06 22:10:33.685,-5.659020637E-05
2026-03-06 22:10:33.809,-5.569902202E-05
2026-03-06 22:10:33.934,-5.79269829E-05
2026-03-06 22:10:34.058,-4.803483659E-05
2026-03-06 22:10:34.180,-5.106486339E-05
2026-03-06 22:10:34.305,-6.541293146E-05
2026-03-06 22:10:34.431,-5.516431141E-05
2026-03-06 22:10:34.556,-5.872904882E-05
2026-03-06 22:10:34.679,-5.721403542E-05
2026-03-06 22:10:34.804,-6.068965439E-05
2026-03-06 22:10:34.926,-5.774874603E-05
2026-03-06 22:10:35.050,-5.676844324E-05
2026-03-06 22:10:35.176,-5.605549576E-05
2026-03-06 22:10:35.300,-5.623373263E-05
2026-03-06 22:10:35.426,-4.954984999E-05
