# Timing post-processed analysis
# Source   : 2026-03-18_21-16-36_Multi_Timing.csv
# Generated: 2026-03-19 12:25:15
# Points   : 10000
# Disconnects: 0
Timestamp,Total_Ms,Comm_Ms,Address_Switch_Ms,UI_Ms,Record_Ms,Had_Error,Rolling_Mean_Total_Ms,Rolling_StdDev_Total_Ms
2026-03-19 06:01:30.986,2516.600,2141.300,375.300,0.000,0.000,0,2516.763,7.8133431
2026-03-19 06:01:33.576,2516.600,2141.900,374.500,0.100,0.000,0,2516.763,7.8133431
2026-03-19 06:01:36.156,2527.700,2151.400,376.100,0.100,0.000,0,2517,7.781992
2026-03-19 06:01:38.748,2519.500,2144.600,374.700,0.100,0.000,0,2517.078,7.7675553
2026-03-19 06:01:41.319,2529.900,2154.100,375.700,0.000,0.000,0,2517.213,7.8712217
2026-03-19 06:01:43.903,2508.800,2131.300,377.300,0.100,0.000,0,2517.189,7.8931476
2026-03-19 06:01:46.482,2522.100,2150.100,371.900,0.000,0.000,0,2517.228,7.9076682
2026-03-19 06:01:49.073,2516.300,2141.300,375.000,0.000,0.000,0,2517.259,7.897887
2026-03-19 06:01:51.651,2531.300,2153.900,377.300,0.000,0.000,0,2517.588,7.7899458
2026-03-19 06:01:54.238,2514.800,2142.800,371.800,0.100,0.000,0,2517.547,7.7937213
2026-03-19 06:01:56.813,2525.800,2153.000,372.600,0.200,0.000,0,2517.537,7.7824759
2026-03-19 06:01:59.399,2514.400,2141.800,372.400,0.100,0.000,0,2517.424,7.7450774
2026-03-19 06:02:01.990,2525.400,2149.400,375.900,0.000,0.000,0,2517.603,7.7204592
2026-03-19 06:02:04.579,2528.300,2154.800,373.400,0.000,0.000,0,2517.725,7.7918082
2026-03-19 06:02:07.150,2526.000,2152.500,373.400,0.000,0.000,0,2517.809,7.8351655
2026-03-19 06:02:09.727,2507.800,2130.500,377.300,0.000,0.000,0,2517.765,7.8787737
2026-03-19 06:02:12.319,2514.900,2137.900,377.000,0.000,0.000,0,2517.784,7.8695453
2026-03-19 06:02:14.893,2529.700,2153.800,375.700,0.200,0.000,0,2517.872,7.9526609
2026-03-19 06:02:17.488,2511.500,2138.600,372.900,0.000,0.000,0,2517.769,7.9678064
2026-03-19 06:02:20.068,2532.200,2154.900,377.300,0.000,0.000,0,2517.954,8.0850902
2026-03-19 06:02:22.629,2518.500,2141.400,377.100,0.000,0.000,0,2517.886,8.0515467
2026-03-19 06:02:25.216,2499.500,2127.400,372.000,0.000,0.000,0,2517.742,8.2479231
2026-03-19 06:02:27.807,2524.600,2149.800,374.600,0.100,0.000,0,2517.889,8.2378382
2026-03-19 06:02:30.382,2529.200,2155.400,373.700,0.000,0.000,0,2518.036,8.306919
2026-03-19 06:02:32.960,2512.900,2138.900,373.900,0.000,0.000,0,2517.956,8.3174674
2026-03-19 06:02:35.541,2516.700,2143.900,372.700,0.000,0.000,0,2517.895,8.3040758
2026-03-19 06:02:38.118,2518.300,2142.800,375.300,0.100,0.000,0,2518.033,8.194267
2026-03-19 06:02:40.712,2515.900,2139.800,375.900,0.200,0.000,0,2518.025,8.1959548
2026-03-19 06:02:43.292,2531.500,2155.600,375.700,0.000,0.000,0,2518.103,8.2862109
2026-03-19 06:02:45.865,2517.500,2143.200,374.000,0.100,0.000,0,2518.011,8.2412001
2026-03-19 06:02:48.445,2511.400,2135.100,376.200,0.000,0.000,0,2517.861,8.2236354
2026-03-19 06:02:51.010,2518.000,2143.000,374.900,0.000,0.000,0,2517.822,8.2136299
2026-03-19 06:02:53.596,2503.200,2129.500,373.700,0.000,0.000,0,2517.626,8.3255945
2026-03-19 06:02:56.169,2523.500,2148.500,374.900,0.000,0.000,0,2517.703,8.3439374
2026-03-19 06:02:58.745,2512.100,2136.800,375.200,0.000,0.000,0,2517.54,8.2924303
2026-03-19 06:03:01.329,2514.000,2138.100,375.800,0.000,0.000,0,2517.483,8.296976
2026-03-19 06:03:03.906,2524.900,2147.800,377.000,0.000,0.000,0,2517.468,8.2821843
2026-03-19 06:03:06.478,2513.200,2135.700,377.400,0.000,0.000,0,2517.579,8.1487827
2026-03-19 06:03:09.047,2510.900,2135.700,375.100,0.000,0.000,0,2517.54,8.1712912
2026-03-19 06:03:11.623,2506.000,2128.900,377.100,0.000,0.000,0,2517.457,8.2455959
2026-03-19 06:03:14.202,2515.200,2138.900,375.900,0.200,0.000,0,2517.453,8.2465927
2026-03-19 06:03:16.791,2515.300,2139.900,375.200,0.200,0.000,0,2517.53,8.1899878
2026-03-19 06:03:19.380,2527.400,2154.000,373.300,0.000,0.000,0,2517.707,8.2100945
2026-03-19 06:03:21.958,2526.700,2151.100,375.500,0.000,0.000,0,2517.95,8.112478
2026-03-19 06:03:24.539,2518.100,2142.700,375.300,0.000,0.000,0,2517.986,8.1050727
2026-03-19 06:03:27.111,2519.300,2146.200,373.000,0.100,0.000,0,2518.164,7.9347277
2026-03-19 06:03:29.687,2510.400,2133.200,377.000,0.100,0.000,0,2518.23,7.8418812
2026-03-19 06:03:32.265,2514.300,2139.500,374.700,0.000,0.000,0,2518.262,7.8192171
2026-03-19 06:03:34.843,2515.700,2137.200,378.500,0.000,0.000,0,2518.253,7.8216425
2026-03-19 06:03:37.436,2514.400,2137.000,377.400,0.000,0.000,0,2518.289,7.7954974
2026-03-19 06:03:40.012,2529.600,2154.300,375.200,0.000,0.000,0,2518.313,7.8265274
2026-03-19 06:03:42.603,2512.900,2140.700,372.000,0.100,0.000,0,2518.265,7.8448375
2026-03-19 06:03:45.187,2528.400,2153.400,374.900,0.000,0.000,0,2518.328,7.900482
2026-03-19 06:03:47.766,2521.800,2146.600,375.100,0.000,0.000,0,2518.28,7.8645788
2026-03-19 06:03:50.336,2515.000,2141.700,373.300,0.000,0.000,0,2518.211,7.8627844
2026-03-19 06:03:52.910,2507.300,2133.000,374.200,0.000,0.000,0,2518.223,7.8451878
2026-03-19 06:03:55.493,2513.200,2139.400,373.700,0.000,0.000,0,2518.211,7.8519411
2026-03-19 06:03:58.078,2519.300,2146.600,372.600,0.000,0.000,0,2518.337,7.7668482
2026-03-19 06:04:00.664,2522.200,2142.800,379.300,0.100,0.000,0,2518.402,7.7717048
2026-03-19 06:04:03.244,2525.000,2148.600,376.300,0.100,0.000,0,2518.361,7.7258384
2026-03-19 06:04:05.826,2518.800,2141.600,377.100,0.000,0.000,0,2518.419,7.7071226
2026-03-19 06:04:08.398,2519.500,2143.200,376.200,0.000,0.000,0,2518.379,7.6910116
2026-03-19 06:04:10.975,2508.600,2134.200,374.400,0.000,0.000,0,2518.337,7.7327182
2026-03-19 06:04:13.549,2515.800,2139.100,376.700,0.000,0.000,0,2518.309,7.7367835
2026-03-19 06:04:16.134,2510.900,2133.300,377.400,0.100,0.000,0,2518.22,7.7702381
2026-03-19 06:04:18.710,2524.500,2150.700,373.700,0.100,0.000,0,2518.247,7.7873032
2026-03-19 06:04:21.277,2513.800,2140.100,373.600,0.000,0.000,0,2518.245,7.7884193
2026-03-19 06:04:23.849,2503.900,2127.000,376.800,0.000,0.000,0,2518.048,7.8988414
2026-03-19 06:04:26.423,2510.900,2133.500,377.200,0.000,0.000,0,2517.886,7.8776268
2026-03-19 06:04:29.003,2511.200,2131.600,379.600,0.000,0.000,0,2517.714,7.8338371
2026-03-19 06:04:31.583,2518.300,2142.500,375.700,0.000,0.000,0,2517.704,7.8324443
2026-03-19 06:04:34.170,2519.200,2146.600,372.500,0.000,0.000,0,2517.89,7.6426108
2026-03-19 06:04:36.763,2523.400,2147.500,375.800,0.000,0.000,0,2517.906,7.6524482
2026-03-19 06:04:39.352,2530.600,2153.700,376.700,0.100,0.000,0,2517.97,7.7311771
2026-03-19 06:04:41.931,2528.300,2152.300,375.900,0.100,0.000,0,2518.01,7.774053
2026-03-19 06:04:44.499,2515.300,2139.100,376.100,0.000,0.000,0,2518.013,7.7729487
2026-03-19 06:04:47.086,2505.500,2127.200,378.100,0.100,0.000,0,2517.825,7.8456278
2026-03-19 06:04:49.664,2524.400,2149.200,375.100,0.000,0.000,0,2517.94,7.8568696
2026-03-19 06:04:52.238,2516.200,2139.900,376.200,0.000,0.000,0,2517.828,7.8008471
2026-03-19 06:04:54.828,2513.000,2140.700,372.200,0.100,0.000,0,2517.796,7.814012
2026-03-19 06:04:57.406,2528.100,2156.800,371.200,0.200,0.000,0,2517.775,7.7834102
2026-03-19 06:04:59.987,2516.700,2140.500,376.200,0.000,0.000,0,2517.616,7.6400225
2026-03-19 06:05:02.572,2520.600,2149.900,370.600,0.000,0.000,0,2517.706,7.6216116
2026-03-19 06:05:05.151,2522.700,2150.600,372.100,0.000,0.000,0,2517.737,7.6355439
2026-03-19 06:05:07.723,2516.600,2141.500,375.000,0.000,0.000,0,2517.868,7.5013583
2026-03-19 06:05:10.309,2509.600,2132.800,376.800,0.000,0.000,0,2517.922,7.4217866
2026-03-19 06:05:12.886,2522.800,2150.300,372.500,0.000,0.000,0,2518.018,7.4221746
2026-03-19 06:05:15.463,2514.700,2137.000,377.700,0.000,0.000,0,2517.994,7.4289814
2026-03-19 06:05:18.036,2514.100,2140.200,373.800,0.100,0.000,0,2517.989,7.4314318
2026-03-19 06:05:20.617,2510.800,2134.000,376.600,0.100,0.000,0,2517.916,7.4657581
2026-03-19 06:05:23.198,2518.000,2142.200,375.600,0.100,0.000,0,2517.894,7.4622359
2026-03-19 06:05:25.763,2519.300,2143.400,375.800,0.000,0.000,0,2517.92,7.4625599
2026-03-19 06:05:28.345,2505.200,2128.900,376.200,0.100,0.000,0,2517.739,7.5488793
2026-03-19 06:05:30.922,2519.300,2142.300,376.900,0.000,0.000,0,2517.929,7.3438858
2026-03-19 06:05:33.511,2517.300,2141.300,376.000,0.000,0.000,0,2517.968,7.3300734
2026-03-19 06:05:36.079,2527.100,2151.400,375.600,0.000,0.000,0,2517.967,7.3288206
2026-03-19 06:05:38.671,2505.200,2128.500,376.600,0.000,0.000,0,2517.704,7.3103341
2026-03-19 06:05:41.256,2529.500,2155.800,373.500,0.100,0.000,0,2517.811,7.4033087
2026-03-19 06:05:43.826,2522.800,2148.800,373.800,0.100,0.100,0,2517.977,7.3268118
2026-03-19 06:05:46.391,2507.900,2137.800,370.000,0.000,0.000,0,2517.933,7.3738329
2026-03-19 06:05:48.979,2506.200,2130.800,375.100,0.200,0.000,0,2517.829,7.4646808
2026-03-19 06:05:51.556,2524.200,2151.500,372.400,0.200,0.000,0,2517.905,7.4904256
2026-03-19 06:05:54.133,2516.800,2140.800,375.900,0.000,0.000,0,2517.796,7.4261285
2026-03-19 06:05:56.706,2514.700,2137.400,377.100,0.000,0.000,0,2517.748,7.4304708
2026-03-19 06:05:59.279,2510.400,2133.600,376.700,0.000,0.000,0,2517.553,7.3645836
2026-03-19 06:06:01.851,2510.300,2131.600,378.700,0.000,0.000,0,2517.568,7.3482499
2026-03-19 06:06:04.430,2509.300,2131.800,377.300,0.100,0.000,0,2517.44,7.379607
2026-03-19 06:06:07.022,2516.600,2138.400,378.200,0.000,0.000,0,2517.443,7.379204
2026-03-19 06:06:09.601,2529.100,2152.500,376.500,0.000,0.000,0,2517.421,7.3410394
2026-03-19 06:06:12.183,2517.200,2144.700,372.400,0.100,0.000,0,2517.445,7.336353
2026-03-19 06:06:14.751,2518.200,2142.100,376.000,0.000,0.000,0,2517.369,7.2886171
2026-03-19 06:06:17.319,2504.800,2126.000,378.600,0.100,0.000,0,2517.273,7.3896124
2026-03-19 06:06:19.895,2505.400,2128.800,376.500,0.000,0.000,0,2517.073,7.4374438
2026-03-19 06:06:22.472,2514.600,2140.600,373.900,0.100,0.000,0,2516.936,7.3551005
2026-03-19 06:06:25.046,2516.100,2142.000,374.100,0.000,0.000,0,2516.837,7.2988445
2026-03-19 06:06:27.617,2513.100,2142.900,370.000,0.100,0.000,0,2516.89,7.2521238
2026-03-19 06:06:30.194,2509.100,2132.500,376.600,0.000,0.000,0,2516.832,7.2908968
2026-03-19 06:06:32.771,2516.800,2140.900,375.700,0.100,0.000,0,2516.703,7.1752833
2026-03-19 06:06:35.343,2515.200,2143.900,371.300,0.000,0.000,0,2516.74,7.1578768
2026-03-19 06:06:37.931,2510.600,2132.800,377.700,0.100,0.000,0,2516.524,7.0125191
2026-03-19 06:06:40.522,2527.000,2151.400,375.400,0.100,0.000,0,2516.609,7.0870741
2026-03-19 06:06:43.099,2528.600,2152.400,376.100,0.000,0.000,0,2516.9,6.9751416
2026-03-19 06:06:45.678,2516.100,2143.300,372.700,0.000,0.000,0,2516.815,6.9324509
2026-03-19 06:06:48.264,2518.600,2143.800,374.700,0.100,0.000,0,2516.709,6.822435
2026-03-19 06:06:50.849,2524.000,2150.800,373.100,0.100,0.000,0,2516.82,6.8498029
2026-03-19 06:06:53.429,2522.000,2146.400,375.400,0.100,0.000,0,2516.873,6.8691463
2026-03-19 06:06:56.024,2519.500,2143.800,375.500,0.100,0.000,0,2516.885,6.872676
2026-03-19 06:06:58.611,2531.400,2155.100,376.200,0.000,0.000,0,2517.04,7.0218801
2026-03-19 06:07:01.188,2524.200,2150.500,373.500,0.100,0.000,0,2516.967,6.9081988
2026-03-19 06:07:03.766,2514.500,2139.700,374.600,0.200,0.000,0,2516.937,6.9123318
2026-03-19 06:07:06.354,2516.400,2141.300,375.000,0.000,0.000,0,2516.987,6.8901474
2026-03-19 06:07:08.943,2524.400,2150.100,374.200,0.000,0.000,0,2517.051,6.9288743
2026-03-19 06:07:11.532,2526.100,2153.400,372.600,0.100,0.000,0,2517.28,6.8452319
2026-03-19 06:07:14.108,2526.700,2150.800,375.800,0.000,0.000,0,2517.312,6.8816173
2026-03-19 06:07:16.674,2515.300,2142.100,373.000,0.100,0.000,0,2517.344,6.8647261
2026-03-19 06:07:19.247,2504.200,2128.000,376.100,0.100,0.000,0,2517.246,6.9807366
2026-03-19 06:07:21.825,2510.700,2134.900,375.700,0.000,0.000,0,2517.104,6.9680115
2026-03-19 06:07:24.407,2514.800,2142.500,372.200,0.000,0.000,0,2517.12,6.960862
2026-03-19 06:07:26.995,2519.300,2145.300,373.900,0.000,0.000,0,2517.204,6.9359343
2026-03-19 06:07:29.577,2526.800,2148.200,378.500,0.100,0.000,0,2517.412,6.9086508
2026-03-19 06:07:32.147,2518.400,2142.100,376.200,0.000,0.000,0,2517.444,6.9057414
2026-03-19 06:07:34.717,2508.000,2131.600,376.300,0.000,0.000,0,2517.371,6.9663376
2026-03-19 06:07:37.301,2506.600,2128.700,377.600,0.100,0.100,0,2517.163,6.9743051
2026-03-19 06:07:39.878,2521.300,2146.500,374.800,0.000,0.000,0,2517.109,6.9209551
2026-03-19 06:07:42.451,2513.500,2138.300,375.000,0.100,0.000,0,2517.063,6.9294972
2026-03-19 06:07:45.032,2510.800,2135.100,375.600,0.000,0.000,0,2516.978,6.9536261
2026-03-19 06:07:47.624,2519.600,2146.100,373.500,0.000,0.000,0,2517.07,6.9267958
2026-03-19 06:07:50.197,2528.300,2155.400,372.900,0.000,0.000,0,2517.21,7.0103709
2026-03-19 06:07:52.784,2511.300,2134.700,376.500,0.000,0.000,0,2517.166,7.0334802
2026-03-19 06:07:55.365,2524.600,2150.600,373.900,0.100,0.000,0,2517.268,7.0665109
2026-03-19 06:07:57.944,2519.000,2141.400,377.400,0.100,0.000,0,2517.162,6.9594221
2026-03-19 06:08:00.529,2515.400,2139.300,376.000,0.000,0.000,0,2517.187,6.9485488
2026-03-19 06:08:03.103,2522.500,2149.200,373.200,0.000,0.000,0,2517.128,6.877777
2026-03-19 06:08:05.685,2511.700,2137.600,374.100,0.000,0.000,0,2517.027,6.8825846
2026-03-19 06:08:08.267,2519.400,2144.000,375.100,0.200,0.000,0,2517.071,6.8835499
2026-03-19 06:08:10.842,2519.500,2143.200,376.200,0.000,0.000,0,2517.193,6.8170852
2026-03-19 06:08:13.420,2512.700,2136.500,376.100,0.100,0.000,0,2517.188,6.8201947
2026-03-19 06:08:16.002,2515.800,2140.700,375.100,0.000,0.000,0,2517.153,6.8182469
2026-03-19 06:08:18.572,2519.800,2147.500,372.300,0.100,0.000,0,2517.129,6.8046498
2026-03-19 06:08:21.148,2509.000,2131.300,377.600,0.000,0.000,0,2516.969,6.8058019
2026-03-19 06:08:23.725,2513.900,2138.400,375.500,0.000,0.000,0,2516.92,6.8100808
2026-03-19 06:08:26.296,2517.300,2144.100,373.200,0.000,0.000,0,2516.898,6.8052624
2026-03-19 06:08:28.870,2507.300,2132.700,374.400,0.100,0.000,0,2516.885,6.8223218
2026-03-19 06:08:31.462,2513.300,2139.700,373.500,0.100,0.100,0,2516.86,6.8308272
2026-03-19 06:08:34.053,2530.200,2152.500,377.500,0.000,0.000,0,2517.053,6.9316153
2026-03-19 06:08:36.633,2528.400,2152.800,375.500,0.000,0.000,0,2517.092,6.9841775
2026-03-19 06:08:39.205,2518.200,2143.900,374.200,0.100,0.000,0,2517.136,6.9771559
2026-03-19 06:08:41.792,2508.000,2131.800,376.100,0.000,0.000,0,2517.177,6.9109891
2026-03-19 06:08:44.359,2524.800,2147.700,377.000,0.000,0.000,0,2517.316,6.9231166
2026-03-19 06:08:46.935,2504.800,2131.600,373.200,0.000,0.000,0,2517.252,7.0084161
2026-03-19 06:08:49.512,2513.000,2135.700,377.100,0.100,0.000,0,2517.199,7.0203204
2026-03-19 06:08:52.096,2515.200,2141.000,374.000,0.100,0.000,0,2517.159,7.0202008
2026-03-19 06:08:54.687,2522.100,2143.300,378.700,0.000,0.000,0,2517.146,7.0098277
2026-03-19 06:08:57.278,2529.300,2153.700,375.500,0.000,0.000,0,2517.133,6.9860297
2026-03-19 06:08:59.855,2527.300,2153.500,373.800,0.000,0.000,0,2517.123,6.9707368
2026-03-19 06:09:02.440,2515.700,2140.100,375.500,0.000,0.000,0,2517.127,6.9698042
2026-03-19 06:09:05.022,2521.900,2146.200,375.600,0.000,0.000,0,2517.291,6.8867423
2026-03-19 06:09:07.602,2518.700,2141.600,377.000,0.000,0.000,0,2517.234,6.8511637
2026-03-19 06:09:10.180,2518.200,2143.800,374.100,0.200,0.000,0,2517.254,6.8510352
2026-03-19 06:09:12.745,2515.100,2139.300,375.800,0.000,0.000,0,2517.275,6.841175
2026-03-19 06:09:15.321,2504.200,2127.300,376.700,0.100,0.000,0,2517.036,6.8762129
2026-03-19 06:09:17.911,2514.800,2136.900,377.900,0.000,0.000,0,2517.017,6.8797392
2026-03-19 06:09:20.502,2527.200,2149.900,377.200,0.000,0.000,0,2517.083,6.945143
2026-03-19 06:09:23.070,2528.000,2151.800,376.200,0.000,0.000,0,2517.136,7.007746
2026-03-19 06:09:25.641,2505.900,2132.500,373.300,0.000,0.000,0,2517.029,7.0962426
2026-03-19 06:09:28.225,2509.500,2134.900,374.500,0.000,0.000,0,2517.028,7.0972964
2026-03-19 06:09:30.797,2524.400,2151.800,372.500,0.000,0.000,0,2517.044,7.1120787
2026-03-19 06:09:33.365,2511.600,2137.200,374.300,0.000,0.000,0,2517.013,7.1289642
2026-03-19 06:09:35.934,2505.300,2129.300,376.000,0.000,0.000,0,2516.925,7.2181351
2026-03-19 06:09:38.508,2506.100,2129.200,376.800,0.000,0.000,0,2516.878,7.2729579
2026-03-19 06:09:41.102,2513.100,2141.800,371.200,0.100,0.000,0,2516.829,7.2817346
2026-03-19 06:09:43.680,2529.800,2157.500,372.300,0.000,0.000,0,2516.934,7.3914846
2026-03-19 06:09:46.262,2515.800,2137.500,378.200,0.000,0.000,0,2517.04,7.2978627
2026-03-19 06:09:48.841,2520.600,2147.200,373.300,0.000,0.000,0,2517.053,7.303033
2026-03-19 06:09:51.431,2516.600,2142.300,374.200,0.100,0.000,0,2517.046,7.3031284
2026-03-19 06:09:54.013,2527.700,2153.000,374.700,0.000,0.000,0,2517.052,7.3116275
2026-03-19 06:09:56.604,2517.800,2145.000,372.300,0.400,0.000,0,2517.178,7.2142162
2026-03-19 06:09:59.185,2528.600,2155.000,373.500,0.000,0.000,0,2517.169,7.1993846
2026-03-19 06:10:01.766,2519.300,2142.700,376.500,0.000,0.100,0,2517.134,7.180407
2026-03-19 06:10:04.349,2518.300,2142.300,375.900,0.000,0.000,0,2517.238,7.12098
2026-03-19 06:10:06.919,2521.300,2143.100,378.100,0.000,0.000,0,2517.389,7.0450109
2026-03-19 06:10:09.496,2506.800,2131.600,375.100,0.000,0.000,0,2517.215,7.0893776
2026-03-19 06:10:12.087,2515.900,2139.600,376.300,0.000,0.000,0,2517.206,7.0904699
2026-03-19 06:10:14.675,2529.000,2154.600,374.200,0.100,0.000,0,2517.349,7.1820957
2026-03-19 06:10:17.250,2526.000,2149.200,376.800,0.000,0.000,0,2517.505,7.1988662
2026-03-19 06:10:19.825,2511.600,2140.900,370.500,0.200,0.000,0,2517.518,7.1870074
2026-03-19 06:10:22.405,2511.800,2139.100,372.700,0.000,0.000,0,2517.543,7.1626846
2026-03-19 06:10:24.986,2516.600,2136.700,379.700,0.200,0.000,0,2517.543,7.1626846
2026-03-19 06:10:27.556,2520.400,2145.700,374.600,0.000,0.000,0,2517.456,7.0740698
2026-03-19 06:10:30.119,2507.800,2132.500,375.200,0.100,0.000,0,2517.362,7.1390025
2026-03-19 06:10:32.708,2500.500,2128.000,372.500,0.000,0.000,0,2517.185,7.3328218
2026-03-19 06:10:35.282,2525.400,2152.800,372.500,0.000,0.000,0,2517.391,7.2710948
2026-03-19 06:10:37.856,2511.500,2133.500,377.900,0.000,0.000,0,2517.452,7.1954358
2026-03-19 06:10:40.425,2511.500,2135.600,375.900,0.000,0.000,0,2517.421,7.2143093
2026-03-19 06:10:43.017,2505.500,2131.100,374.200,0.000,0.100,0,2517.315,7.3101761
2026-03-19 06:10:45.600,2529.700,2156.300,373.200,0.000,0.000,0,2517.481,7.4004959
2026-03-19 06:10:48.172,2521.300,2144.900,376.300,0.000,0.000,0,2517.603,7.3617859
2026-03-19 06:10:50.752,2507.000,2129.200,377.800,0.000,0.000,0,2517.505,7.436671
2026-03-19 06:10:53.337,2518.600,2143.400,375.100,0.000,0.000,0,2517.539,7.4338267
2026-03-19 06:10:55.908,2520.700,2144.300,376.300,0.000,0.000,0,2517.64,7.4074287
2026-03-19 06:10:58.486,2508.100,2132.000,375.900,0.000,0.000,0,2517.451,7.4073139
2026-03-19 06:11:01.075,2516.100,2141.400,374.700,0.000,0.000,0,2517.326,7.3231089
2026-03-19 06:11:03.643,2524.800,2151.400,373.300,0.000,0.000,0,2517.413,7.3596149
2026-03-19 06:11:06.222,2504.400,2127.400,377.000,0.000,0.000,0,2517.271,7.4714831
2026-03-19 06:11:08.812,2518.000,2140.000,377.800,0.200,0.000,0,2517.211,7.441235
2026-03-19 06:11:11.387,2528.300,2151.700,376.600,0.000,0.000,0,2517.274,7.5078841
2026-03-19 06:11:13.964,2511.900,2139.200,372.500,0.100,0.000,0,2517.198,7.5234165
2026-03-19 06:11:16.529,2513.900,2137.700,376.100,0.000,0.000,0,2517.023,7.3934411
2026-03-19 06:11:19.109,2502.700,2125.300,377.300,0.000,0.000,0,2516.808,7.4935396
2026-03-19 06:11:21.691,2519.100,2145.200,373.900,0.000,0.000,0,2516.854,7.4933493
2026-03-19 06:11:24.277,2520.200,2146.700,373.400,0.000,0.000,0,2516.892,7.5005824
2026-03-19 06:11:26.859,2523.200,2146.200,377.000,0.000,0.000,0,2516.88,7.4895127
2026-03-19 06:11:29.436,2518.000,2143.000,375.000,0.000,0.000,0,2516.799,7.4329469
2026-03-19 06:11:32.013,2513.200,2138.000,375.100,0.000,0.000,0,2516.664,7.3742596
2026-03-19 06:11:34.576,2514.300,2140.100,374.100,0.000,0.000,0,2516.654,7.3767801
2026-03-19 06:11:37.159,2501.100,2131.400,369.600,0.000,0.000,0,2516.623,7.4353326
2026-03-19 06:11:39.746,2520.200,2147.200,373.000,0.000,0.000,0,2516.718,7.4197221
2026-03-19 06:11:42.331,2524.700,2151.000,373.500,0.100,0.000,0,2516.817,7.4594109
2026-03-19 06:11:44.899,2521.900,2145.500,376.100,0.200,0.000,0,2516.843,7.4725398
2026-03-19 06:11:47.476,2505.100,2131.600,373.400,0.000,0.000,0,2516.626,7.4952868
2026-03-19 06:11:50.063,2513.600,2138.800,374.800,0.000,0.000,0,2516.578,7.499141
2026-03-19 06:11:52.638,2525.600,2149.600,375.800,0.200,0.000,0,2516.754,7.5022853
2026-03-19 06:11:55.217,2512.200,2136.900,375.200,0.000,0.000,0,2516.81,7.4469793
2026-03-19 06:11:57.806,2517.600,2141.700,375.700,0.200,0.000,0,2516.773,7.4337589
2026-03-19 06:12:00.395,2526.400,2152.900,373.400,0.000,0.000,0,2516.902,7.4875761
2026-03-19 06:12:02.982,2526.000,2151.700,374.200,0.000,0.000,0,2517.054,7.5163877
2026-03-19 06:12:05.559,2526.100,2151.500,374.400,0.100,0.000,0,2517.119,7.566065
2026-03-19 06:12:08.129,2514.700,2139.700,374.800,0.200,0.000,0,2516.983,7.485667
2026-03-19 06:12:10.698,2507.900,2132.100,375.700,0.100,0.000,0,2516.949,7.5190491
2026-03-19 06:12:13.287,2507.100,2132.500,374.400,0.100,0.000,0,2516.774,7.5425542
2026-03-19 06:12:15.884,2527.100,2149.400,377.600,0.000,0.000,0,2516.855,7.609223
2026-03-19 06:12:18.463,2533.400,2155.300,378.000,0.000,0.000,0,2517.035,7.7835773
2026-03-19 06:12:21.040,2516.900,2140.900,375.800,0.200,0.000,0,2516.979,7.7641779
2026-03-19 06:12:23.625,2514.600,2142.400,372.000,0.100,0.000,0,2517.008,7.7498088
2026-03-19 06:12:26.214,2521.800,2145.700,376.000,0.000,0.000,0,2517.032,7.7608876
2026-03-19 06:12:28.802,2526.600,2151.300,375.200,0.000,0.000,0,2517.103,7.8154265
2026-03-19 06:12:31.381,2525.200,2152.800,372.200,0.100,0.000,0,2517.228,7.8439159
2026-03-19 06:12:33.962,2516.200,2142.500,373.600,0.000,0.000,0,2517.232,7.8432886
2026-03-19 06:12:36.535,2519.500,2143.900,375.600,0.000,0.000,0,2517.229,7.8423631
2026-03-19 06:12:39.104,2509.500,2133.800,375.600,0.000,0.000,0,2517.234,7.8372727
2026-03-19 06:12:41.684,2506.200,2131.700,374.500,0.000,0.000,0,2517.157,7.9071645
2026-03-19 06:12:44.266,2517.600,2142.600,374.900,0.000,0.000,0,2517.16,7.9072751
2026-03-19 06:12:46.856,2520.400,2143.600,376.600,0.200,0.000,0,2517.291,7.851154
2026-03-19 06:12:49.446,2528.500,2153.200,375.300,0.000,0.000,0,2517.443,7.9192582
2026-03-19 06:12:52.024,2527.300,2153.600,373.600,0.000,0.000,0,2517.414,7.8776903
2026-03-19 06:12:54.610,2515.200,2137.400,377.700,0.000,0.000,0,2517.282,7.8027352
2026-03-19 06:12:57.175,2523.000,2147.800,375.100,0.000,0.000,0,2517.33,7.8229726
